index,Login Timestamp,User ID,Round-Trip Time [ms],IP Address,Country,Region,City,ASN,User Agent String,Browser Name and Version,OS Name and Version,Device Type,Login Successful,Is Attack IP,Is Account Takeover,is_anomaly
2162.301845258146,2020-02-03 13:12:02.520,8.704162901158171e+18,,10.0.62.1,NO,Agder,Frolands verk,29696.693671208646,"Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/90.0.4411.0 Safari/537.36",Chrome 90.0.4411,Chrome OS 5978.98.0,desktop,True,False,False,0
2161.631629536684,2020-02-03 13:12:02.902,-4.324475583306592e+18,,10.2.137.40,FR,North,Roubaix,500192.4635473101,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457",Android 2.3.3.2672,iOS 7.1,mobile,False,False,False,0
2169.0957345520296,2020-02-03 13:12:03.503,5.156353386172842e+18,,89.162.85.182,NO,Nordland,Rognan,29719.10741993029,Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) Gecko/20081407 Firefox/20.0.0.1618,Firefox 20.0.0.1618,iOS 13.4,mobile,True,False,False,0
2169.7413290828003,2020-02-03 13:12:03.826,-4.324475583306592e+18,617.8401440859295,10.0.77.87,NO,Oslo County,Oslo,29708.617488738237,"Mozilla/5.0  (iPad; CPU OS 9_3_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/78.0.3904.108 Mobile Safari/537.36",Chrome Mobile 78.0.3904,iOS 9.3.6,mobile,False,False,False,0
2179.072008072845,2020-02-03 13:12:04.552,1.079579211037648e+18,,92.221.74.46,BR,-,-,29699.69089133422,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.82.109 Safari/537.36",Chrome 72.0.3626.82,Mac OS X 10.14.6,desktop,True,False,False,0
2162.427534794911,2020-02-03 13:12:04.850,5.821668452134509e+18,,10.0.175.143,BR,-,-,500017.4935203626,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False,1
2170.784123449215,2020-02-03 13:12:05.280,-2.588385602423249e+18,,209.236.123.126,US,-,-,393404.5954167908,"Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) Build/NCQS26.69-64-5; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,Android 4.1,mobile,False,True,False,0
2177.3859326818074,2020-02-03 13:12:05.696,3.932322016946092e+18,,103.130.144.3,IR,Tehran,Tehran,57500.850676638256,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20081407 Firefox/20.0.0.1618,Firefox 20.0.0.1618,iOS 11.2.6,mobile,True,False,False,0
2156.4107229497977,2020-02-03 13:12:06.759,5.400925561823623e+18,,141.0.68.231,NO,Viken,Saetre,29701.34001232898,"Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 XNX Browser/1.0.0 Chrome/85.0.4183.101 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,iOS 13.4,mobile,True,False,False,0
2147.869344480795,2020-02-03 13:12:07.742,-4.324475583306592e+18,,193.189.76.199,PL,Mazovia,Radom,40973.38323542897,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36 Cordova/9.0.0 SpvAppBrowser/4.3.13 SpvID/51905bd80883",Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,False,False,False,0
2174.855760303585,2020-02-03 13:12:08.286,4.424399388885443e+18,,152.93.243.18,BR,-,-,29679.050863656677,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) plus Build/PTBS29.401-25-5; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.81 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,False,False,False,0
2175.220321054648,2020-02-03 13:12:08.482,-3.040263593752765e+18,,80.202.29.28,NO,Trøndelag,Trondheim,15665.29378530673,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False,0
2174.6617133059767,2020-02-03 13:12:08.696,1.717084663406544e+18,,213.162.246.20,NO,-,-,28831.689940785032,"Mozilla/5.0  (X11; CrOS aarch64 11316.123.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/69.0.3497.17.19.96 Safari/537.36",Chrome 69.0.3497.17.19,Chrome OS 11316.123.0,desktop,True,False,False,0
2178.587775871127,2020-02-03 13:12:08.842,2.8262297582224763e+18,,62.97.178.41,NO,Viken,Fredrikstad,41155.47784917654,"Mozilla/5.0  (iPhone; CPU iPhone OS 13_5 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/87.0.4280.2259.141 Mobile Safari/537.36Snapchat11.8.2.32 (SM-G981B; Android 10#G981BXXU1ATCT#29; gzip",Chrome Mobile WebView 87.0.4280.2259,iOS 13.5,mobile,True,False,False,0
2209.7491785661077,2020-02-03 13:12:09.015,-1.3111424637895075e+17,,79.160.112.81,NO,Møre og Romsdal,Molde,29707.94631503546,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.192.203.88 Safari/537.36",Chrome 79.0.3945.192.203,Mac OS X 10.14.6,desktop,True,False,False,0
2177.107436172525,2020-02-03 13:12:09.111,-4.324475583306592e+18,,158.149.145.128,NO,-,-,29497.061945006822,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,False,False,False,0
2177.7928868123813,2020-02-03 13:12:09.186,-4.324475583306592e+18,,103.9.54.34,AU,Victoria,Richmond,135503.54938031672,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20081407 Firefox/20.0.0.1660,Firefox 20.0.0.1660,iOS 11.2.6,mobile,False,False,False,0
2173.240055131774,2020-02-03 13:12:09.374,-4.324475583306592e+18,,10.2.67.126,RO,Bucuresti,Bucharest,500063.5082059882,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) power AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1980.62 Mobile Safari/537.36",Chrome Mobile 81.0.4044.1980,iOS 11.2.6,mobile,False,False,False,0
2201.984373608602,2020-02-03 13:12:09.884,-4.324475583306592e+18,494.6677593342713,10.2.238.18,NO,Oslo County,Oslo,499993.9566484284,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457",Android 2.3.3.2672,iOS 7.1,mobile,False,False,False,0
2184.0140065787077,2020-02-03 13:12:11.351,5.542273139217835e+18,,10.2.81.39,NO,Rogaland,Fiska,500041.1077511294,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.81 Safari/537.36 variation/6265",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False,1
2173.160139287907,2020-02-03 13:12:11.617,-4.324475583306592e+18,,84.209.219.211,NO,Viken,Finstadjordet,41159.587051445546,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457",Android 2.3.3.2672,iOS 7.1,mobile,False,False,False,0
2201.0925911201484,2020-02-03 13:12:12.299,-7.285961316685544e+18,,10.1.17.120,NO,Vestfold og Telemark,Vear,207674.89693705557,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.81 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False,0
2188.302547932164,2020-02-03 13:12:12.379,2.494292811735193e+17,590.3382083246613,37.191.162.143,NO,Oslo County,Oslo,57966.56064228881,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Plus Build/NMA26.42-113; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,True,False,False,0
2176.515323188557,2020-02-03 13:12:12.745,-4.324475583306592e+18,,170.39.77.91,US,-,-,393395.36692966265,"Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) Build/NPQS26.69-41-3; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/81.0.4044.138 Mobile Safari/537.36",Chrome Mobile WebView 81.0.4044,Android 4.1,mobile,False,False,False,0
2170.7329601165225,2020-02-03 13:12:13.320,-4.324475583306592e+18,,5.252.98.88,TR,-,-,203581.1035719947,"Mozilla/5.0  (Linux; Android 5.5.1; CHM-U01) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/80.0.3987.99 Mobile Safari/537.36 SamsungBrowser/CrossApp/0.1.88",Chrome Mobile WebView 80.0.3987,Android 5.5.1,mobile,False,False,False,0
2204.521335088866,2020-02-03 13:12:13.972,-4.324475583306592e+18,,170.39.79.25,US,-,-,393374.378347198,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457",Android 2.3.3.2672,iOS 7.1,mobile,False,False,False,0
2208.673001475752,2020-02-03 13:12:14.203,8.119152880036313e+18,,23.137.225.174,US,-,-,393393.1096866616,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Plus Build/NCRS26.58-44-25 AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/88.0.4324.141 Mobile Safari/537.36",Chrome Mobile WebView 88.0.4324,iOS 11.2.6,mobile,False,False,False,1
2190.6408039009543,2020-02-03 13:12:15.065,1.8064535715201644e+18,517.4620695250245,84.208.187.98,NO,Oslo County,Oslo,41136.31339579355,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457",Android 2.3.3.2672,iOS 7.1,mobile,True,False,False,0
2176.1922021893006,2020-02-03 13:12:15.377,-5.338830545910228e+18,,209.236.125.59,US,-,-,393377.4427197068,"Mozilla/5.0  (Android 6.0.99; Tablet; https://github.com/das-group/rba-dataset) Plus AppleWebKit/537.36 (KHTML, like Gecko Chrome/77.0.3865.116 Mobile Safari/537.36 EdgA/46.01.2.5140 variation/118461",Edge Mobile 46.1.2,Android 6.0.99,mobile,True,True,False,0
2208.013012348636,2020-02-03 13:12:15.492,-5.852177969479555e+17,,10.1.30.147,NO,Oslo County,Oslo,201578.4715736724,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False,0
2193.5981458799324,2020-02-03 13:12:15.838,-4.324475583306592e+18,,23.137.224.250,US,-,-,393397.2006559208,"Mozilla/5.0  (Mobile; LYF/F220B/LYF-F220B-003-01-45-051119;Android; https://github.com/das-group/rba-dataset) power lite AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1991.138 Mobile Safari/537.36",Chrome Mobile 81.0.4044.1991,KaiOS 2.5,mobile,False,False,False,0
2222.629830437473,2020-02-03 13:12:16.086,8.316688978700774e+18,,10.0.160.77,NO,Viken,Sem,500140.7315476527,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,True,False,False,1
2185.77744525213,2020-02-03 13:12:16.318,2.156762141650407e+18,,185.140.58.194,IR,-,-,60639.89846024148,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Plus Build/NPS26.116-51; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,True,False,False,0
2207.789737896692,2020-02-03 13:12:16.807,-6.558537360787224e+18,,23.137.225.156,US,-,-,393418.6286745196,"Mozilla/5.0  (iPhone; CPU iPhone OS 14_2_1 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/81.0.4044.117 Mobile Safari/537.36 [TNMOBILE/Android 2.5.0]",Chrome Mobile WebView 81.0.4044,iOS 14.2.1,mobile,True,False,False,0
2209.464801513039,2020-02-03 13:12:17.322,5.777088281227691e+18,618.5686330728394,84.208.78.114,NO,Oslo County,Oslo,41155.72260858762,"Mozilla/5.0 (Linux; Android 6.0.2; P7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Mobile Safari/537.36",Chrome Mobile 78.0.3904,Android 6.0.2,mobile,True,False,False,0
2195.188972702661,2020-02-03 13:12:17.481,6.860528700816364e+18,,10.0.77.226,NO,-,-,29690.830279285063,Mozilla/5.0  (Linux; U; Android 2.2) Gecko/20150101 Firefox/20.0.0.1681 (Chrome variation/37625,Firefox 20.0.0.1681,Android 2.2,mobile,False,False,False,0
2195.866902505798,2020-02-03 13:12:17.955,3.49492264981818e+17,,92.221.104.197,NO,Rogaland,Sandnes,29713.962588979448,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.67 Safari/537.36 Edg/87.0.664.52",Edge 87.0.664,Mac OS X 10.14.6,desktop,True,False,False,0
2180.6900571170245,2020-02-03 13:12:18.301,4.3966619238170496e+18,,92.221.163.75,NO,Rogaland,Klepp,29697.394076988217,"Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/90.0.4411.0 Safari/537.36",Chrome 90.0.4411,Chrome OS 5978.98.0,desktop,True,False,False,0
2204.6059178406167,2020-02-03 13:12:18.449,-4.324475583306592e+18,,170.39.79.194,US,-,-,393405.686517023,Mozilla/5.0  (Linux; U; Android 2.2) Gecko/84.0 Firefox/84.0 variation/38523,Firefox Mobile 84.0,Android 2.2,mobile,False,False,False,0
2204.6544990746397,2020-02-03 13:12:20.476,1.3964559811208952e+18,,139.164.157.11,NO,Vestfold og Telemark,Sandefjord,29699.34034003912,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Build/NDQS26.69-64-5; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,False,False,False,0
2203.64957930634,2020-02-03 13:12:21.328,-4.324475583306592e+18,,83.243.252.205,NO,Møre og Romsdal,Tresfjord,41163.186923800815,"Mozilla/5.0  (X11; Linux armv7l) AppleWebKit/537.36 (KHTML, like Gecko Chrome/86.0.4240.378.111 Safari/537.36/BMhR5lqd-29/BMhR5lqd-29/BMhR5lqd-29",Chrome 86.0.4240.378,Chromecast 1.36.159268,desktop,False,False,False,0
2198.688998261894,2020-02-03 13:12:21.621,7.725281131057019e+18,,103.9.54.34,AU,Victoria,Richmond,135488.09204970804,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20081407 Firefox/20.0.0.1660,Firefox 20.0.0.1660,iOS 11.2.6,mobile,True,False,False,0
2201.26674617922,2020-02-03 13:12:22.237,-4.324475583306592e+18,,46.250.207.201,NO,Rogaland,Haugesund,28809.418371605847,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.67 Safari/537.36 Edg/87.0.664.52",Edge 87.0.664,Mac OS X 10.14.6,desktop,False,False,False,0
2197.334820969053,2020-02-03 13:12:22.881,-9.790798688075284e+17,,10.0.58.135,NO,Vestfold og Telemark,Ulefoss,29694.13475677079,"Mozilla/5.0  (compatible; MSIE 9.0; Windows Phone OS 7.5; Trident/5.0; IEMobile/9.0; ZTE; Tania) power AppleWebKit/537.36 (KHTML, like Gecko Chrome/78.0.3904.96 Mobile Safari/537.36",Chrome Mobile 78.0.3904,Windows Phone 7.5,mobile,True,False,False,0
2215.1250189578323,2020-02-03 13:12:24.544,-2.479312186713225e+18,,80.203.222.19,NO,Viken,Hokksund,15637.589270636969,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [TNMOBILE/iOS 2.13.0]",Mobile Safari UI/WKWebView ,iOS 12.5,mobile,True,False,False,0
2204.788582780588,2020-02-03 13:12:25.603,6.628032835399416e+18,,10.0.59.61,NO,-,-,29713.74239137781,Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) Gecko/20100101 Firefox/20.0.0.1673,Firefox 20.0.0.1673,iOS 13.4,mobile,True,False,False,0
2212.62580512678,2020-02-03 13:12:26.605,-4.324475583306592e+18,,103.252.7.61,IN,Maharashtra,Thane,132990.53884062287,"Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.81 Mobile Safari/537.36Snapchat11.0.1.72 (SM-G930F; Android 8.0.0#G930FXXU7ETBD#26; gzip",Chrome Mobile WebView 85.0.4183,iOS 13.4,mobile,False,False,False,0
2225.201225467772,2020-02-03 13:12:28.593,-4.274197689962146e+18,,10.0.77.220,NO,Oslo County,Oslo,29724.363162850168,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.28.92 Safari/537.36",Chrome 69.0.3497.17.28,Mac OS X 10.14.6,desktop,True,False,False,0
2205.86824379077,2020-02-03 13:12:30.820,-1.8295048371304689e+18,,51.174.8.127,NO,-,Os,29659.792061890475,"Mozilla/5.0  (iPad; CPU OS 7_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko Version/4.0 Mobile Safari/533.1 variation/277457",Android 2.3.3.2672,iOS 7.1,mobile,False,False,False,0
2206.130945690012,2020-02-03 13:12:32.469,-1.8768475535346588e+18,,31.169.53.103,NO,Oslo County,Oslo,50299.16130891292,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4202.0 Safari/537.36",Chrome 86.0.4202,Mac OS X 10.14.6,desktop,True,False,False,0
2196.736812049129,2020-02-03 13:12:32.668,-4.324475583306592e+18,,38.135.39.230,US,-,-,393383.0228765608,"Mozilla/5.0  (Linux; Android 10.0.99) plus AppleWebKit/537.36 (KHTML, like Gecko Chrome/84.0.4147.105 Mobile Safari/537.36",Chrome Mobile 84.0.4147,Android 10.0.99,mobile,False,True,False,0
2181.3577344814007,2020-02-03 13:12:32.820,5.55710546089164e+18,,46.250.207.201,NO,Rogaland,Haugesund,28833.846110232364,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.67 Safari/537.36 Edg/87.0.664.52",Edge 87.0.664,Mac OS X 10.14.6,desktop,True,False,False,0
2237.483149171951,2020-02-03 13:12:33.341,-6.427462418790776e+18,,80.202.235.242,NO,-,-,15650.318193975318,"Mozilla/5.0  (X11; CrOS armv7l 5978.98.0) AppleWebKit/537.36 (KHTML, like Gecko Chrome/69.0.3497.17.19.95 Safari/537.36",Chrome 69.0.3497.17.19,Chrome OS 5978.98.0,desktop,True,False,False,0
2212.280294998034,2020-02-03 13:12:33.760,-5.972782083142818e+18,,92.48.116.57,GB,-,-,29549.042111376577,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,False,False,False,0
2212.993238069558,2020-02-03 13:12:34.709,-4.324475583306592e+18,,79.160.138.231,NO,Nordland,Sortland,29695.499354900247,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Rocket/1.3.1(11115 Chrome/80.0.3987.149 Mobile Safari/537.36",Chrome Mobile WebView 80.0.3987,iOS 11.2.6,mobile,False,False,False,0
2216.6719027905547,2020-02-03 13:12:37.707,-4.324475583306592e+18,,87.236.213.127,IR,Tehran,Tehran,60174.72048900925,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Web Explorer/2.9.1 Chrome/80.0.3987.149 Mobile Safari/537.36",Chrome Mobile WebView 80.0.3987,iOS 11.2.6,mobile,False,False,False,0
2204.5856782872465,2020-02-03 13:12:39.171,-4.324475583306592e+18,,103.253.201.162,IN,Maharashtra,Thane,132996.7394603089,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36 PHX/4.0",Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,False,False,False,0
2206.321511666653,2020-02-03 13:12:39.777,5.79014853549161e+18,,176.107.158.54,PL,Mazovia,Warsaw,205735.48277267063,"Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 (KHTML, like Gecko Chrome/63.0.3239.111 Mobile Safari/537.36 AlohaBrowser/1.3.1.1 variation/42949",Chrome Mobile 63.0.3239,Android 4.1,mobile,True,False,False,0
2197.2731554026745,2020-02-03 13:12:40.438,8.586987307450121e+18,,103.252.7.61,IN,Maharashtra,Thane,133004.56554888032,"Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.81 Mobile Safari/537.36Snapchat11.0.1.72 (SM-G930F; Android 8.0.0#G930FXXU7ETBD#26; gzip",Chrome Mobile WebView 85.0.4183,iOS 13.4,mobile,True,False,False,1
2219.388837401696,2020-02-03 13:12:40.893,-4.324475583306592e+18,,66.69.210.39,US,Texas,Kyle,11420.677860571996,Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) Gecko/20081407 Firefox/20.0.0.1618 variation/193412,Firefox 20.0.0.1618,iOS 11.2.6,mobile,False,False,False,0
2209.5454323070867,2020-02-03 13:12:41.445,-4.324475583306592e+18,,158.248.227.170,NO,-,-,29693.768613606106,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.17.19.92 Safari/537.36",Chrome 69.0.3497.17.19,Mac OS X 10.14.6,desktop,False,False,False,0
2254.273136398194,2020-02-03 13:12:41.886,4.43802175522269e+18,,10.0.0.131,US,-,-,398985.429139158,"Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36Snapchat11.8.1.32 (SM-A217F; Android 10#A217FXXU2ATG5#29; gzip",Chrome Mobile WebView 85.0.4183,Android 4.1,mobile,True,True,False,1
2210.919369728529,2020-02-03 13:12:42.461,-6.734058593974442e+18,,185.243.129.169,AU,-,-,3969.42714139423,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Chrome/84.0.4147.125 Mobile Safari/537.36 PHX/6.2",Chrome Mobile 84.0.4147,iOS 11.2.6,mobile,False,False,False,0
2228.487918880708,2020-02-03 13:12:43.713,5.880323944180236e+18,,79.160.90.184,NO,Rogaland,Skudeneshavn,29695.793763225465,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/87.0.4280.67 Safari/537.36 Edg/87.0.664.52",Edge 87.0.664,Mac OS X 10.14.6,desktop,True,False,False,0
2227.9550657767754,2020-02-03 13:12:45.162,7.869267839685831e+18,,66.248.237.219,US,-,-,393404.0897766464,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.120 Mobile Safari/537.36 SamsungBrowser/CrossApp/0.1.89",Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,True,True,False,1
2230.248861698544,2020-02-03 13:12:45.324,4.115475758260352e+17,,51.175.21.156,NO,Viken,Fredrikstad,29693.205091629457,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/79.0.3945.192.203.88 Safari/537.36",Chrome 79.0.3945.192.203,Mac OS X 10.14.6,desktop,True,False,False,0
2219.4097696364174,2020-02-03 13:12:45.495,-8.405360149546836e+18,,10.0.79.54,PL,Pomerania,Gdansk,205754.6067960807,"Mozilla/5.0  (Linux; Android 5.5.1; CHM-U01) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.127 Mobile Safari/537.36 PHX/4.6",Chrome Mobile WebView 85.0.4183,Android 5.5.1,mobile,True,False,False,0
2223.71400531392,2020-02-03 13:12:45.780,-4.324475583306592e+18,,193.189.76.199,PL,Mazovia,Radom,40978.28353756794,"Mozilla/5.0  (iPhone; CPU iPhone OS 11_2_6 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.101 Mobile Safari/537.36 Cordova/9.0.0 SpvAppBrowser/4.3.13 SpvID/51905bd80883",Chrome Mobile WebView 85.0.4183,iOS 11.2.6,mobile,False,False,False,0
2244.077810211934,2020-02-03 13:12:45.809,-4.324475583306592e+18,,84.48.217.153,NO,Agder,Lyngdal,15661.431304621716,"Mozilla/5.0  (iPhone; CPU iPhone OS 13_4 like Mac OS X) power AppleWebKit/537.36 (KHTML, like Gecko Chrome/81.0.4044.1950.117 Mobile Safari/537.36",Chrome Mobile 81.0.4044.1950,iOS 13.4,mobile,False,False,False,0
2230.213699658535,2020-02-03 13:12:46.914,-4.324475583306592e+18,,178.212.48.52,PL,Lubusz,Bledzew,197044.6242658845,"Mozilla/5.0  (Linux; Android 4.1; Galaxy Nexus Build/JRN84D) Build/NDQS26.69-23-2-3; wv AppleWebKit/537.36 (KHTML, like Gecko Version/4.0 Chrome/85.0.4183.81 Mobile Safari/537.36",Chrome Mobile WebView 85.0.4183,Android 4.1,mobile,False,False,False,0
